股票代码,股票简称,现金成长系数,营投比,误差,股价安全水平
000877,天山股份,2.09830195581,0.604212782887,1125.8995868,1.4580095424
000878,云南铜业,3.30914955569,0.832316875976,19077.4372814,1.71062787848
000880,潍柴重机,2.18035168364,1.21951378637,4571.72455255,3.82306246719
000881,中广核技,2.22663077611,0.584713641395,3666.25115925,1.233593584
000882,华联股份,1.66806869436,0.0661634002846,14985.2411977,0.0759504969379
000883,湖北能源,2.43489975916,1.04873871642,2489.5140403,4.02349997901
000885,同力水泥,2.20233136074,1.82146860357,1599.35533039,4.00163138542
000886,海南高速,2.27809831711,1.07804341589,8681.43615316,0.557152602121
000887,中鼎股份,2.09515212485,0.641814243172,6175.89214334,4.00032138684
000888,峨眉山A,2.33788238953,1.25382977736,403.876987954,2.72315204474
000889,茂业通信,2.37520711702,2.37545851137,1516.21198018,2.2253441679
000890,法尔胜,-1.28791545044,2.56940762089,38832.4427755,2.05537748997
000892,欢瑞世纪,-0.903808910713,1.12582351297,18242.1610581,2.99841430568
000893,东凌国际,-2.15678260897,1.29804696413,50327.1892587,0
000895,双汇发展,2.28085881829,3.38938337415,3719.50080231,4.00038681131
000897,津滨发展,3.83818599249,47.1541419516,11629.7739913,0
000898,鞍钢股份,2.07381702508,1.05481576639,814.562678042,4.02534639326
000899,赣能股份,2.55310659604,1.79542132307,1511.5860411,0.0382501545935
None,现代投资,2.26410056318,0.927182097687,174.8758226,None
000901,航天科技,0.841719369086,0.368754873657,37045.7389532,0
000902,新洋丰,1.83978250789,1.15040257663,12151.9764491,4.00132276493
000903,云内动力,1.62275901137,0.198372962982,6593.81964306,2.6290635534
000905,厦门港务,2.39071648064,0.678227158032,1350.77191521,0.652693379062
000906,浙商中拓,-1.28535014105,4.40981252345,13198.614806,3.71626254074
000908,景峰医药,1.37784147395,0.275034401752,12009.2709923,1.79797032077
000909,数源科技,-1.68543255455,0.0606675798513,39301.7541012,0.688490800881
000910,大亚圣象,2.33084652229,2.56688113934,833.377296944,4.00611096093
000911,南宁糖业,0.784382551601,0.00127020616091,24577.762413,4.74355914621
None,泸天化,1.22332696832,0.407863775659,5509.41465796,None
None,ST钱江,0.935335161657,16.0091451528,35861.712471,None
000915,山大华特,2.0964389203,2.66275773417,2077.63448418,2.15241099709
000916,华北高速,2.04193863644,1.36945245468,444.300580164,1.79564625993
000917,电广传媒,2.12636177744,0.40547077915,4231.30768746,0
000918,嘉凯城,-2.21341694257,1.81293079352,5199.56523369,4.07082527725
000919,金陵药业,2.08627779119,2.43165978821,372.214572883,2.01939801025
000920,南方汇通,2.22310262387,1.18349122991,738.140205971,1.7878602578
000921,海信科龙,2.23067128532,3.03875664245,5593.58831076,4.01281735252
None,佳电股份,1.73925669818,0.400987234839,9106.60189922,None
000923,河北宣工,0.2861369223,1.25485818209,22562.734226,0.247759290138
000925,众合科技,-0.549086971486,0.149577842881,42837.1942742,0.692289057282
000926,福星股份,-1.88784662059,0.421307050782,21476.7224416,4.00093423024
000927,一汽夏利,-2.34760602765,1.1370835647,2208.61247914,0
000928,中钢国际,0.438747727966,0.306944568719,37380.502936,3.0349808996
000929,兰州黄河,2.18378491538,3.9698975414,1149.04838027,0.589488522941
000930,中粮生化,1.94562431373,2.59258485705,1402.39601173,0.667330407021
000931,中关村,1.44685731776,8.24463454652,8494.96353609,0.15579146974
None,华菱钢铁,2.13116046139,0.961004855542,1174.34341353,None
None,ST神火,2.35466296337,0.629169037703,3257.87537358,None
000935,四川双马,2.21557051521,2.04176867058,1559.72482319,0.674414890602
000936,华西股份,2.12462106574,0.227746064073,6738.53168725,1.01794975496
000937,冀中能源,2.37957149743,0.905095589059,1147.85236455,3.3917479669
000938,紫光股份,1.29495820997,0.174492680278,8324.03502475,0.86786297015
000939,凯迪生态,2.42476152728,0.172332397091,2721.06478592,0.955176230051
000948,南天信息,0.0965674975891,0.292434336747,83369.1943958,0.404146409217
000949,新乡化纤,2.09069269525,0.576591755654,4217.50568702,0.0136377245406
000950,ST建峰,1.54790787077,0.0775278938438,14901.9582491,3.12938066446
000951,中国重汽,2.10432665793,1.18257561951,54671.8882341,4.00832130483
000952,广济药业,1.52827365701,0.935474642606,3916.72069885,4.02102429068
000953,ST河化,-0.830620211061,1.14132880755,49474.7280156,0.758771065798
000955,欣龙控股,0.271363681173,0.348035423211,60794.9347003,0.831405859
000957,中通客车,-0.0549610885281,1.04808274778,64278.0294791,0.058413795758
000958,东方能源,1.5122362829,0.582346317903,5795.82061547,1.60432745323
000959,首钢股份,1.37164853159,0.900696420974,9373.11305741,4.00336241101
000960,锡业股份,2.35302819626,0.617925086446,8066.73225617,2.35092952122
000961,中南建设,-2.34239843181,2.1951399219,4603.20848344,4.00612580385
None,ST东钽,1.62237129322,0.516558324574,62422.2168564,None
000963,华东医药,1.90355624796,1.30861988907,4238.49655874,2.01915819414
000965,天保基建,1.5422829815,1.23072200952,5176.09228263,4.00714311581
000966,长源电力,2.66102650502,2.11867479515,3426.21260507,0
000967,盈峰环境,-0.917174602651,7.61691687972,12033.8410983,3.4299099037
None,ST煤气,0.500143214077,0.344334895942,20279.0049097,None
000969,安泰科技,2.60318454129,0.605596303881,1520.84080655,0.314940578153
000970,中科三环,2.69724559526,2.00072137157,3313.96678871,0.733443241249
000971,高升控股,-1.84519484109,0.0873724613397,33877.4878231,1.37106700247
None,中基健康,-2.90132605111,2.46370806641,19086.1643399,None
000973,佛塑科技,1.89752808367,4.20163683934,2034.12824178,0.852655884578
000975,银泰资源,2.05014175566,1.49492235451,3344.13924489,4.0058636614
None,春晖股份,1.26113732739,0.0465603833077,21773.0842422,None
000977,浪潮信息,-1.05765884888,2.58060311769,7654.04829063,0.538786607751
000978,桂林旅游,2.13943338885,0.725967889568,3745.68316107,1.12972752316
000979,中弘股份,-2.2467600781,0.813597260185,18471.1892104,4.96332399853
None,金马股份,0.59674231624,0.137001049039,13536.3729586,None
000981,银亿股份,-0.566422748633,1.40081797757,58231.8176809,4.0176439237
None,中银绒业,-2.41495991763,0.222437668484,14120.6864637,None
000983,西山煤电,1.99829521434,1.14299289813,873.917396486,4.00053606687
000985,大庆华科,2.33550693341,1.48700610915,874.010660131,1.19426679858
000987,越秀金控,-0.243908163432,1.06787420394,37838.3768918,2.12022072134
000988,华工科技,1.5850004159,0.30136521423,12774.2043513,1.36178722373
000989,九芝堂,2.13983705571,3.62737376011,2794.81261416,2.3455503995
000990,诚志股份,1.25964312053,0.162743915925,9197.58962111,1.36223123115
000993,闽东电力,2.09217903091,0.947277130107,1818.91231768,0.382962505205
None,ST皇台,-2.09215317354,15.2731247694,67476.6319824,None
000996,中国中期,1.2366573782,2.73660219607,21594.3989192,0.336978990204
000997,新大陆,2.13945932706,1.2694354634,15811.0318136,1.92352059953
000998,隆平高科,2.03717736827,0.309487866892,1472.95366825,1.43106748113
000999,华润三九,2.25523099348,1.32520438374,444.560715696,3.30767753252
None,宗申动力,2.19254196811,0.788293523933,5360.67531453,None
None,豫能控股,2.58212826338,0.684643566715,5483.05897755,None
None,招商蛇口,-10.8736716896,0.854936872387,4129.10486915,None
002001,新和成,2.33321292564,0.990332778009,77.5401606693,4.0321465255
002002,鸿达兴业,1.16703741686,0.51911770842,17185.2033361,2.66263204417
002003,伟星股份,2.34274857177,1.41985170256,464.556691639,4.01514594816
002004,华邦健康,2.16035142017,0.363075353804,4049.25963811,1.4489618451
002005,德豪润达,1.99706960383,0.320842230111,7038.02609442,0
002006,精功科技,1.58528744457,1.00199410584,25120.8098882,1.79512007543
002007,华兰生物,2.56737724527,1.51363604159,606.628131682,1.25478946146
002008,大族激光,1.90988606608,0.847652679586,5580.647882,4.01281731658
002009,天奇股份,2.55281707317,0.657872970566,16742.5139411,4.00127405106
002010,传化智联,-0.529903886369,0.249059518486,24982.5395435,0.765440857155
002011,盾安环境,1.95928633194,0.307555991914,7643.81554235,0.882957837854
002012,凯恩股份,2.55710289676,1.06039795551,654.881165248,0.0966465672421
002013,中航机电,1.10546225265,0.628567448602,13717.1993912,4.00391311649
002014,永新股份,2.25964843353,1.30852613008,807.001426159,3.16558299603
002015,霞客环保,-0.787900257832,0.238140321439,37845.7109283,0.171921958953
002016,世荣兆业,0.971500116861,1.59547008868,109328.524905,4.12818867798
002017,东信和平,2.1577143897,1.5186699465,6554.1942459,0.661794180364
002018,华信国际,-1.87629784361,1.75199699118,22639.1072638,2.75257090777
002019,亿帆医药,1.31903051292,0.833757354079,9709.24270652,4.00401658239
002020,京新药业,2.14161871744,0.486325853069,4018.29961062,2.2226726978
002021,中捷资源,2.13201788811,0.62233741568,4246.72482851,0
002022,科华生物,2.43208140474,2.09718130586,239.671574542,1.95542288584
002023,海特高新,2.52825081025,0.200855502658,2880.31468919,1.23665728594
002024,苏宁云商,2.11552578943,0.436258402204,7315.21760931,2.88210797185
002025,航天电器,2.17199379546,1.28988089002,4677.54982656,1.39872105005
002026,山东威达,1.86908209917,0.740972056981,1545.53930961,1.39010477729
002027,分众传媒,1.52507395735,1.97965278935,17471.3647052,2.77120558728
002028,思源电气,1.86286770574,33.4057876063,4543.37988847,0.967253297415
002029,七匹狼,2.32870291808,0.811699567271,1906.23657466,3.52819814706
002030,达安基因,-0.541639510465,0.354930809367,68122.1806083,0.38794177414
002031,巨轮智能,2.03846475885,0.364915065043,1188.70811936,0.422603628703
002032,苏泊尔,2.1652195598,1.93282750438,4015.0438509,2.50834877643
002033,丽江旅游,2.40050501364,1.47656638382,3285.8154843,2.43458655742
None,美欣达,1.74851295071,1.16640585879,2596.05294895,None
002035,华帝股份,2.1846498062,1.72646671174,3434.79492149,3.58925039606
002036,联创电子,1.68664317464,0.201780962961,9312.69427468,1.75745161526
002037,久联发展,-0.747001095393,0.449050408584,55750.8791671,0.866998328233
002038,双鹭药业,2.34317699645,2.42808328717,1397.42600239,1.7774724797
002039,黔源电力,2.29303808965,1.44365560789,1571.83937353,3.93781911122
002040,南京港,1.59800610358,0.880410412099,4507.63649508,2.13567242658
002041,登海种业,2.62694679363,1.51172243922,2190.77216881,0.202397798575
002042,华孚时尚,0.593831343969,0.13754039987,59949.6509386,4.00193228011
002043,兔宝宝,1.90772494313,1.03485673092,3947.8574927,2.21273614175
002044,美年健康,1.17057102309,0.46405655615,10865.2212016,0.438345119228
002045,国光电器,2.21588022403,0.428495656906,4788.92495116,0.963245249549
002046,轴研科技,1.60464622338,0.156870942528,4317.06686409,0.20079895984
002047,宝鹰股份,-2.11893249043,3.42963907656,12192.9099261,3.11279836697
002048,宁波华翔,2.03677070014,1.0774594541,4028.68638738,2.66604730452
002049,紫光国芯,2.0443953896,1.09526131519,4383.73994321,0.381999098761
002050,三花智控,2.28784401495,0.974304312646,4299.49533147,3.81763063232
002051,中工国际,2.31345187165,2.57595550148,11349.6506457,4.00357395345
002052,同洲电子,2.80114835183,0.557153323724,48640.7618137,0.116081811541
002053,云南能投,2.31795130716,0.827751880943,619.040741761,1.39465579389
002054,德美化工,2.33907528485,1.64658022468,812.319933041,0.392175874753
002055,得润电子,0.111556753867,0.0745705481715,80721.2919355,1.16734792697
002056,横店东磁,2.22714076755,1.07155500031,2678.07161097,4.00055042538
002057,中钢天源,1.19552907623,0.191486295267,20031.5960585,4.03683610152
002058,威尔泰,1.98150020182,2.90242670094,3509.95781286,0.0770160329461
002059,云南旅游,1.28963964327,0.197975749138,6484.07157818,0.703789375759
002060,粤水电,2.35582743071,0.320525691782,13007.4560004,2.54879589257
None,ST江化,1.59810712855,0.793806240724,7806.65675374,None
002062,宏润建设,1.49935588201,1.52996452842,32499.8904093,4.00009602919
002063,远光软件,2.25402666513,1.51835540618,4383.01184408,1.42634983636
002064,华峰氨纶,2.06267980446,0.779599411368,1433.99785566,2.11100767305
002065,东华软件,0.487049042493,0.163317481875,49048.7035381,0.13174206027
002066,瑞泰科技,1.02837298925,0.339767135673,42753.1616392,0.466479906963
002067,景兴纸业,2.77192803502,0.548311757213,7098.64052484,4.00250716397
002068,黑猫股份,2.19973447683,0.496665771115,8395.8789645,4.04622928741
None,ST獐岛,2.61939089492,0.585708903298,9567.99458633,None
None,众和股份,2.26528558007,0.535749606355,2967.99122769,None
002071,长城影视,1.50633030956,0.647751325433,9125.39458718,4.00084583139
002072,凯瑞德,1.84835035672,2.98473670149,7533.77968948,0
002073,软控股份,-1.02383664942,0.0870224951099,80829.2243765,0.85300445393
002074,国轩高科,1.62575503003,0.234422788649,14604.3499845,1.81507277457
002075,沙钢股份,2.50728894607,3.81630677871,2977.96067662,4.00382858186
002076,雪莱特,1.4461458881,0.172677556876,32229.1816995,2.65000035555
002077,大港股份,-2.08982097221,0.592864875397,19512.373129,0.311480133462
002078,太阳纸业,2.09270019413,0.881721596483,1327.14467693,4.0080826993
002079,苏州固锝,2.21210007575,0.817621950846,2705.87129425,0.497826020526
002080,中材科技,2.07519783131,0.529918418355,10704.7598663,3.40014043723
002081,金螳螂,1.83018575476,1.14158406467,3057.30861849,4.00030908436
None,栋梁新材,2.42775331583,1.60505024495,896.643465908,None
002083,孚日股份,2.24342485688,1.41006648519,626.960139179,2.92493022161
None,海鸥卫浴,2.217962959,0.893797205446,748.80355597,None
002085,万丰奥威,2.22823559521,0.995351029284,4976.69084528,2.97041213219
002086,东方海洋,2.83380389994,0.135786648198,10301.7048503,1.45277997292
002087,新野纺织,2.09146017015,0.429549449172,2689.90098612,4.04256237606
002088,鲁阳节能,1.99296365115,1.20396244955,1737.68864127,4.02115993624
002089,新海宜,1.9078176237,0.316733399118,10877.0458754,0
002090,金智科技,1.14728753223,0.185380434485,21602.8530835,1.10336946369
002091,江苏国泰,1.56150674242,0.689109048678,7855.26316028,4.0090659685
002092,中泰化学,2.28036716346,0.36926678745,2899.66268553,3.23159184255
002093,国脉科技,-0.828435915792,0.0428520098766,71297.1779545,1.56077592005
002094,青岛金王,2.31284373411,0.108231513745,19752.7168132,4.01397833232
002095,生意宝,2.0416521263,2.59997199074,10553.4560854,0.351519590814
002096,南岭民爆,2.29894950358,0.692148367015,4523.12380738,0.562202472324
002097,山河智能,0.697598896093,0.128507606223,27751.0585209,2.16804663956
002098,浔兴股份,2.52770589562,0.788998460693,534.770536388,0.0
002099,海翔药业,2.17057358985,1.29534151572,4961.65068212,0.639282605236
002100,天康生物,2.26116516658,0.977115695636,9713.3576408,1.73855436697
002101,广东鸿图,1.74540082148,0.504314618654,5603.18447545,2.60340997517
002102,冠福股份,-1.11962537931,0.115092617154,27861.8021909,4.01967267126
002103,广博股份,1.96526919053,0.841448116216,1436.54826635,0.613004325481
002104,恒宝股份,2.20627455446,1.52345204289,3979.79800667,1.68534606322
002105,信隆健康,2.31659672729,1.00492617275,324.014197934,0
002106,莱宝高科,2.19089604153,0.992539321056,1833.11283426,1.36580345254
002107,沃华医药,1.87317371611,1.86199425582,11369.3574902,0.719528371946
002108,沧州明珠,1.96695545611,0.692660055232,3649.36554528,1.39730866081
None,ST兴化,1.69209482695,1.42242619696,3716.7781815,None
002110,三钢闽光,1.91875389849,1.3011250461,2989.35609605,4.10663768048
002111,威海广泰,1.8811914157,0.14124835832,9533.32385077,1.97037902637
002112,三变科技,3.05083271609,1.85941309231,6725.43460125,0
002113,天润数娱,0.363335599082,0.0674466948562,62408.340236,0.268281124208
002114,罗平锌电,2.65493310281,0.461484627767,9573.30522662,0.817189526372
002115,三维通信,2.43898464411,0.510626587706,16198.1166171,0.507099887325
002116,中国海诚,2.39011064988,1.81435903858,1839.09504281,2.79946192164
002117,东港股份,2.24108097711,1.2228600466,1199.44612295,4.00037389265
002118,紫鑫药业,-1.85954875931,1.18192024942,4966.30219542,4.02226002158
002119,康强电子,2.75968364843,0.685401636141,23259.165528,1.41221061149
002120,韵达股份,1.25138989196,1.07463357779,12934.4380791,2.65771829785
002121,科陆电子,-0.358052998844,0.013376470427,53540.6330338,1.28707622975
